"","Country","Rank","National Cyber Security Index","Digital Development Level","Difference","Population_million","NCSI_perc","Area_KM","GDP_per_capita_thousand","ICT_Development_Index_perc","Networked_Readiness_Index_perc","1. Cyber security policy development perc","1.1. Cyber security policy unit","1.2. Cyber security policy coordination format","1.3. Cyber security strategy","1.4. Cyber security strategy implementation plan","2. Cyber threat analysis and information perc","2.1. Cyber threats analysis unit","2.2. Public cyber threat reports are published annually","2.3. Cyber safety and security website","3. Education and professional development perc","3.1. Cyber safety competencies in primary or secondary education","3.2. Bachelor’s level cyber security programme","3.3. Master’s level cyber security programme","3.4. PhD level cyber security programme","3.5. Cyber security professional association","4. Contribution to global cyber security perc","4.1. Convention on Cybercrime","4.2. Representation in international cooperation formats","4.3. International cyber security organisation hosted by the country","4.4. Cyber security capacity building for other countries","5. Protection of digital services perc","5.1. Cyber security responsibility for digital service providers","5.2. Cyber security standard for the public sector","5.3. Competent supervisory authority","6. Protection of essential services perc","6.1. Operators of essential services are identified","6.2. Cyber security requirements for operators of essential services","6.3. Competent supervisory authority","6.4. Regular monitoring of security measures","7. E-identification and trust services perc","7.1. Unique persistent identifier","7.2. Requirements for cryptosystems","7.3. Electronic identification","7.4. Electronic signature","7.5. Timestamping","7.6. Electronic registered delivery service","7.7. Competent supervisory authority","8. Protection of personal data perc","8.1. Personal data protection legislation","8.2. Personal data protection authority","9. Cyber incidents response perc","9.1. Cyber incidents response unit","9.2. Reporting responsibility","9.3. Single point of contact for international coordination","10. . Cyber crisis management perc","10.1. Cyber crisis management plan","10.2. National-level cyber crisis management exercise","10.3. Participation in international cyber crisis exercises","10.4. Operational support of volunteers in cyber crises","11. . Fight against cybercrime perc","11.1. Cybercrimes are criminalised","11.2. Cybercrime unit","11.3. Digital forensics unit","11.4. / contact point for international cybercrime","12. . Military cyber operations perc","12.1. Cyber operations unit","12.2. Cyber operations exercise","12.3. Participation in international cyber exercises"
"1","Afghanistan",138,11.69,19.5,-7.81,27.7,12,652200,1.9,20,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3,0,0,0,0,0,0,0,44,1,0,3,24,0,0,0,0
"2","Albania",49,62.34,48.74,13.6,2.9,62,28700,13.2,51,46,100,3,2,1,1,0,0,0,0,56,1,0,2,0,2,50,1,1,0,1,60,0,0,3,83,1,1,3,0,89,1,0,1,1,1,1,3,100,1,3,100,3,1,2,20,0,0,1,0,67,1,3,0,24,0,0,0,0
"3","Algeria",94,33.77,42.81,-9.04,40.4,34,2400000,15.3,47,39,43,3,0,0,0,20,0,0,1,44,0,2,2,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,67,1,0,1,1,0,0,3,100,1,3,50,3,0,0,0,0,0,0,0,44,1,3,0,24,0,0,0,0
"4","Angola",150,9.09,22.69,-13.6,25.9,9,1200000,6.9,19,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1,3,17,0,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
"5","Antigua and Barbuda",140,11.69,57.1,-45.41,0.1,12,400,29.3,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,17,1,0,0,0,11,0,0,0,1,0,0,0,100,1,3,0,0,0,0,0,0,0,0,0,11,1,0,0,24,17,0,0,1
"6","Argentina",46,63.64,60.43,3.21,43.6,64,2800000,21.4,68,53,86,3,2,1,0,40,0,1,1,78,1,2,2,0,2,33,1,1,0,0,20,0,1,0,17,1,0,0,0,56,1,0,0,1,0,0,3,100,1,3,50,3,0,0,60,0,2,1,0,100,1,3,3,24,100,3,2,1
"7","Armenia",91,35.06,55.06,-20,3,35,29700,9.1,58,53,0,0,0,0,0,0,0,0,0,22,0,2,0,0,0,33,1,1,0,0,0,0,0,0,0,0,0,0,0,78,1,0,1,1,0,1,3,100,1,3,50,3,0,0,0,0,0,0,0,100,1,3,3,24,0,0,0,0
"8","Australia",40,66.23,77.61,-11.38,24.1,66,7700000,51.5,82,73,100,3,2,1,1,100,3,1,1,100,1,2,2,2,2,50,1,1,0,1,20,0,1,0,17,1,0,0,0,11,0,0,0,1,0,0,0,100,1,3,50,3,0,0,80,1,2,1,0,100,1,3,3,24,67,3,0,1
"9","Austria",33,68.83,75.76,-6.93,8.7,69,83900,51.9,80,71,100,3,2,1,1,40,0,1,1,89,0,2,2,2,2,33,1,1,0,0,20,0,1,0,17,1,0,0,0,89,0,1,1,1,1,1,3,100,1,3,83,3,0,2,60,0,2,1,0,100,1,3,3,24,50,0,2,1
"10","Azerbaijan",52,59.74,54.78,4.96,9.7,60,86600,17.9,62,48,29,0,2,0,0,80,3,0,1,89,0,2,2,2,2,33,1,1,0,0,0,0,0,0,100,1,1,3,1,78,1,0,1,1,1,0,3,25,1,0,50,3,0,0,20,0,0,1,0,100,1,3,3,24,50,3,0,0
"11","Bahamas",119,20.78,65.1,-44.32,0.4,21,13900,33.5,65,0,0,0,0,0,0,0,0,0,0,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,11,0,0,0,1,0,0,0,100,1,3,0,0,0,0,0,0,0,0,0,78,1,3,3,24,17,0,0,1
"12","Bahrain",109,25.97,65.17,-39.2,1.4,26,800,52,76,54,0,0,0,0,0,20,0,0,1,44,0,0,2,0,2,17,0,1,0,0,0,0,0,0,0,0,0,0,0,56,1,0,1,1,1,1,0,100,1,3,0,0,0,0,0,0,0,0,0,44,1,3,0,24,17,0,0,1
"13","Bangladesh",35,67.53,33.11,34.42,161,68,147600,4.5,25,41,86,3,2,1,0,100,3,1,1,78,1,0,2,2,2,17,0,1,0,0,20,0,1,0,83,1,0,3,1,78,1,0,1,1,1,0,3,0,0,0,83,3,0,2,60,0,2,1,0,100,1,3,3,24,50,3,0,0
"14","Barbados",123,19.48,73.1,-53.62,0.3,19,400,18.8,73,0,0,0,0,0,0,20,0,0,1,22,0,0,0,0,2,17,0,1,0,0,0,0,0,0,17,1,0,0,0,22,1,0,0,1,0,0,0,100,1,3,0,0,0,0,0,0,0,0,0,44,1,3,0,24,0,0,0,0
"15","Belarus",68,53.25,62.33,-9.08,9.5,53,207600,19.2,76,49,71,3,2,0,0,60,3,0,0,56,1,2,0,2,0,17,0,1,0,0,0,0,0,0,100,1,1,3,1,78,1,1,0,1,0,1,3,100,1,3,50,3,0,0,0,0,0,0,0,44,1,3,0,24,50,3,0,0
"16","Belgium",2,94.81,74.07,20.74,11.3,95,30500,44.9,78,70,86,3,2,1,0,100,3,1,1,100,1,2,2,2,2,100,1,1,3,1,100,1,1,3,100,1,1,3,1,100,1,1,1,1,1,1,3,100,1,3,100,3,1,2,40,1,0,1,0,100,1,3,3,24,100,3,2,1
"17","Belize",126,18.18,37.1,-18.92,0.4,18,23000,8.6,37,0,29,0,0,1,1,20,0,0,1,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,100,1,3,0,0,0,0,0,0,0,0,0,44,1,3,0,24,17,0,0,1
"18","Benin",56,58.44,25.83,32.61,10.7,58,112600,2.3,19,32,86,3,2,1,0,0,0,0,0,67,0,2,2,0,2,33,0,1,0,1,60,0,0,3,67,1,0,3,0,78,1,0,1,1,1,0,3,100,1,3,50,3,0,0,20,0,0,1,0,100,1,3,3,24,0,0,0,0
"19","Bhutan",125,18.18,36.9,-18.72,0.8,18,38400,9.8,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,20,0,1,0,0,0,0,0,0,11,0,0,0,1,0,0,0,25,1,0,50,3,0,0,60,0,2,1,0,44,1,3,0,24,0,0,0,0
"20","Bolivia",100,31.17,42.09,-10.92,11,31,1100000,7.9,43,41,43,3,0,0,0,0,0,0,0,22,0,0,0,0,2,17,0,1,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,1,0,0,0,0,0,0,83,3,0,2,20,0,0,1,0,78,1,3,3,24,50,3,0,0
"21","Bosnia and Herzegovina",105,28.57,49.31,-20.74,3.5,29,51200,13.4,54,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,1,0,0,0,0,0,0,0,0,0,0,0,67,1,0,0,1,1,0,3,100,1,3,0,0,0,0,20,0,0,1,0,100,1,3,3,24,0,0,0,0
"22","Botswana",102,29.87,41.96,-12.09,2.1,30,582000,18.9,46,38,14,0,0,1,0,0,0,0,0,44,0,2,0,0,2,17,0,1,0,0,0,0,0,0,17,1,0,0,0,44,0,0,0,1,0,0,3,100,1,3,50,3,0,0,20,0,0,1,0,44,1,0,3,24,0,0,0,0
"23","Brazil",69,51.95,59.11,-7.16,206.1,52,8500000,16.2,61,57,86,3,2,1,0,80,3,0,1,67,0,2,2,0,2,17,0,1,0,0,0,0,0,0,17,1,0,0,0,44,0,0,0,1,0,0,3,100,1,3,50,3,0,0,20,0,0,1,0,44,1,3,0,24,100,3,2,1
"24","Brunei Darussalam",83,41.56,67.5,-25.94,0.4,42,5800,77.7,68,0,0,0,0,0,0,40,0,1,1,78,1,2,2,2,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,56,1,0,0,1,0,0,3,100,1,3,83,3,0,2,20,0,0,1,0,78,1,3,3,24,0,0,0,0
"25","Bulgaria",27,74.03,62.06,11.97,7.2,74,110900,21.6,69,56,71,3,2,0,0,80,3,0,1,100,1,2,2,2,2,33,1,1,0,0,40,1,1,0,50,1,1,0,1,89,1,0,1,1,1,1,3,100,1,3,100,3,1,2,20,1,0,0,0,100,1,3,3,24,67,3,0,1
"26","Burundi",153,7.79,18.64,-10.85,10.1,8,27800,0.8,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0,44,1,3,0,24,0,0,0,0
"27","Cambodia",132,15.58,34.59,-19.01,15.6,16,181000,4.3,33,36,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,83,3,0,2,0,0,0,0,0,44,1,3,0,24,0,0,0,0
"28","Cameroon",97,32.47,28.28,4.19,22.7,32,475400,3.4,24,33,43,3,0,0,0,20,0,0,1,67,0,2,2,0,2,17,0,1,0,0,80,1,0,3,0,0,0,0,0,11,0,0,0,1,0,0,0,25,1,0,67,3,1,0,0,0,0,0,0,44,1,0,3,24,0,0,0,0
"29","Canada",32,70.13,75.96,-5.83,36.2,70,1e+07,49.6,78,74,71,3,0,1,1,100,3,1,1,100,1,2,2,2,2,50,1,1,0,1,20,0,1,0,33,1,1,0,0,33,0,1,0,1,1,0,0,100,1,3,83,3,0,2,40,1,0,1,0,100,1,3,3,24,100,3,2,1
"30","Chad",117,20.78,17.28,3.5,14.5,21,1300000,2.4,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,20,1,0,0,0,0,0,0,0,67,0,0,0,1,1,1,3,100,1,3,0,0,0,0,0,0,0,0,0,44,1,3,0,24,0,0,0,0
"31","Chile",53,59.74,61.44,-1.7,18.2,60,756100,25.4,66,57,100,3,2,1,1,40,0,1,1,67,0,2,2,0,2,33,1,1,0,0,20,0,1,0,17,1,0,0,0,78,1,0,1,1,1,0,3,25,1,0,50,3,0,0,20,0,0,1,0,100,1,3,3,24,100,3,2,1
"32","China",70,51.95,62.41,-10.46,1377.4,52,9600000,16.7,56,69,14,0,0,1,0,20,0,1,0,89,0,2,2,2,2,33,0,1,0,1,80,0,1,3,100,1,1,3,1,22,1,0,0,1,0,0,0,100,1,3,67,3,1,0,20,0,0,1,0,44,1,3,0,24,50,3,0,0
"33","Colombia",67,53.25,52.08,1.17,48.8,53,1100000,15,54,51,29,0,0,1,1,40,0,1,1,67,0,2,2,0,2,33,1,1,0,0,0,0,0,0,17,1,0,0,0,78,1,0,1,1,1,0,3,100,1,3,50,3,0,0,20,0,0,1,0,100,1,3,3,24,67,3,0,1
"34","Congo (Democratic Republic of the)",157,5.19,18.91,-13.72,85,5,2300000,0.8,16,22,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,11,1,0,0,24,0,0,0,0
"35","Costa Rica",75,49.35,58.87,-9.52,4.9,49,51100,17.9,64,53,43,0,2,1,0,0,0,0,0,67,0,2,2,0,2,33,1,1,0,0,0,0,0,0,0,0,0,0,0,78,1,1,0,1,1,0,3,100,1,3,83,3,0,2,20,0,0,1,0,100,1,3,3,24,17,0,0,1
"36","Côte d'Ivoire",98,31.17,33.54,-2.37,22.7,31,322500,3.8,31,36,0,0,0,0,0,40,0,1,1,22,0,0,2,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,1,0,0,3,100,1,3,50,3,0,0,20,0,0,1,0,78,1,3,3,24,0,0,0,0
"37","Croatia",16,83.12,64.63,18.49,4.2,83,56600,25.3,72,57,100,3,2,1,1,100,3,1,1,33,1,0,0,0,2,33,1,1,0,0,100,1,1,3,83,1,1,3,0,89,1,0,1,1,1,1,3,100,1,3,100,3,1,2,80,1,2,1,0,100,1,3,3,24,100,3,2,1
"38","Cuba",129,16.88,29.1,-12.22,11.2,17,109900,22.2,29,0,43,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,100,1,1,3,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,50,3,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
"39","Cyprus",39,66.23,68.83,-2.6,0.8,66,9300,35,78,60,57,3,0,1,0,0,0,0,0,89,0,2,2,2,2,33,1,1,0,0,80,1,0,3,83,1,1,3,0,78,0,0,1,1,1,1,3,100,1,3,100,3,1,2,20,0,0,1,0,100,1,3,3,24,17,0,0,1
"40","Czech Republic",5,92.21,69.21,23,10.6,92,78900,36.8,72,67,100,3,2,1,1,100,3,1,1,100,1,2,2,2,2,50,1,1,0,1,80,1,0,3,100,1,1,3,1,89,1,0,1,1,1,1,3,100,1,3,100,3,1,2,80,1,2,1,0,100,1,3,3,24,100,3,2,1
"41","Denmark",15,84.42,82.68,1.74,5.7,84,43100,49.6,87,78,86,3,2,1,0,100,3,1,1,100,1,2,2,2,2,33,1,1,0,0,100,1,1,3,83,1,1,3,0,89,1,0,1,1,1,1,3,100,1,3,100,3,1,2,60,0,2,1,0,67,1,3,0,24,100,3,2,1
"42","Dominica",160,3.9,56.9,-53,0.1,4,800,9.7,57,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
"43","Dominican Republic",28,71.43,45.21,26.22,10.1,71,48700,17.1,45,45,100,3,2,1,1,100,3,1,1,67,0,2,2,0,2,100,1,1,3,1,20,0,1,0,17,1,0,0,0,56,0,0,0,1,1,0,3,25,1,0,83,3,0,2,60,0,2,1,0,100,1,3,3,24,100,3,2,1
"44","Ecuador",65,53.25,45.57,7.68,16.5,53,276800,11.8,48,43,100,3,2,1,1,20,0,0,1,67,0,0,2,2,2,33,0,1,0,1,20,0,1,0,0,0,0,0,0,67,1,0,0,1,1,0,3,100,1,3,83,3,0,2,20,0,0,1,0,44,1,3,0,24,67,3,0,1
"45","Egypt",58,57.14,46.93,10.21,91.3,57,1e+06,12.6,46,48,86,3,2,1,0,20,0,0,1,100,1,2,2,2,2,33,0,1,0,1,20,0,1,0,83,1,1,3,0,67,1,0,1,1,0,0,3,100,1,3,83,3,0,2,20,0,0,1,0,44,1,0,3,24,0,0,0,0
"46","El Salvador",112,24.68,39.17,-14.49,6.5,25,21000,8.7,38,40,14,0,0,1,0,0,0,0,0,44,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,0,0,1,1,0,3,0,0,0,50,3,0,0,20,0,0,1,0,44,1,3,0,24,0,0,0,0
"47","Estonia",4,93.51,75.59,17.92,1.3,94,45200,33.4,81,70,86,3,2,1,0,100,3,1,1,78,1,2,2,0,2,100,1,1,3,1,100,1,1,3,83,1,1,3,0,89,1,0,1,1,1,1,3,100,1,3,100,3,1,2,100,1,2,1,1,100,1,3,3,24,100,3,2,1
"48","Ethiopia",96,32.47,20.7,11.77,92.2,32,1100000,2.3,17,25,43,3,0,0,0,0,0,0,0,22,0,0,2,0,0,17,0,1,0,0,60,0,0,3,50,0,0,3,0,67,1,0,0,1,1,0,3,0,0,0,50,3,0,0,0,0,0,0,0,44,1,0,3,24,0,0,0,0
"49","Finland",11,85.71,78.35,7.36,5.5,86,338400,45.8,79,78,100,3,2,1,1,100,3,1,1,100,1,2,2,2,2,83,1,1,3,0,80,1,0,3,0,0,0,0,0,100,1,1,1,1,1,1,3,100,1,3,83,3,0,2,60,0,2,1,0,100,1,3,3,24,100,3,2,1
"50","France",13,84.42,77.29,7.13,66.7,84,640700,43.8,82,72,86,3,2,1,0,80,3,0,1,89,0,2,2,2,2,50,1,1,0,1,80,1,0,3,100,1,1,3,1,89,1,0,1,1,1,1,3,100,1,3,67,3,1,0,60,1,0,1,1,100,1,3,3,24,100,3,2,1
"51","Gambia",142,11.69,NA,NA,2.4,12,11300,0,0,0,29,0,0,1,1,0,0,0,0,22,0,0,0,0,2,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3,0,0,0,0,0,0,0,11,1,0,0,24,0,0,0,0
"52","Georgia",50,61.04,53.5,7.54,3.7,61,69700,10.6,58,49,100,3,2,1,1,0,0,0,0,78,1,2,2,0,2,33,1,1,0,0,0,0,0,0,50,1,1,0,1,67,1,0,0,1,1,0,3,100,1,3,83,3,0,2,20,0,0,1,0,100,1,3,3,24,50,0,2,1
"53","Germany",6,90.91,80.01,10.9,81.8,91,357100,52.8,84,76,100,3,2,1,1,100,3,1,1,100,1,2,2,2,2,50,1,1,0,1,100,1,1,3,100,1,1,3,1,89,1,0,1,1,1,1,3,100,1,3,100,3,1,2,80,0,2,1,1,100,1,3,3,24,67,3,0,1
"54","Ghana",99,31.17,40.68,-9.51,27.7,31,238500,4.6,41,41,43,3,0,0,0,0,0,0,0,22,0,0,0,0,2,67,0,1,3,0,0,0,0,0,0,0,0,0,0,44,0,0,0,1,0,0,3,100,1,3,50,3,0,0,0,0,0,0,0,44,1,3,0,24,0,0,0,0
"55","Greece",1,96.1,64.02,32.08,10.9,96,132000,29.1,72,56,100,3,2,1,1,80,3,0,1,100,1,2,2,2,2,100,1,1,3,1,100,1,1,3,100,1,1,3,1,89,1,0,1,1,1,1,3,100,1,3,100,3,1,2,80,1,2,1,0,100,1,3,3,24,100,3,2,1
"56","Grenada",118,20.78,58,-37.22,0.1,21,300,16.6,58,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,17,1,0,0,0,44,0,0,0,1,0,0,3,100,1,3,0,0,0,0,0,0,0,0,0,44,1,0,3,24,17,0,0,1
"57","Guatemala",111,24.68,35.43,-10.75,16.2,25,108900,8.4,34,37,14,0,0,1,0,0,0,0,0,22,0,0,0,0,2,17,0,1,0,0,0,0,0,0,0,0,0,0,0,78,1,0,1,1,1,0,3,0,0,0,0,0,0,0,20,0,0,1,0,78,1,3,3,24,0,0,0,0
"58","Guyana",148,10.39,42.91,-32.52,0.7,10,215000,7.9,34,51,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3,0,0,0,0,0,0,0,11,1,0,0,24,17,0,0,1
"59","Haiti",143,10.39,26.46,-16.07,11.1,10,27800,1.8,17,36,0,0,0,0,0,0,0,0,0,22,0,0,0,0,2,17,0,1,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,0,0,1
"60","Honduras",114,22.08,35.09,-13.01,8.6,22,112500,5.5,33,37,0,0,0,0,0,0,0,0,0,22,0,0,0,0,2,17,0,1,0,0,20,0,1,0,0,0,0,0,0,56,1,0,0,1,0,0,3,0,0,0,0,0,0,0,20,0,0,1,0,78,1,3,3,24,0,0,0,0
"61","Hungary",36,67.53,64.25,3.28,9.8,68,93000,31.4,69,59,43,0,2,1,0,20,0,0,1,78,1,0,2,2,2,50,1,1,0,1,100,1,1,3,33,1,1,0,0,78,0,0,1,1,1,1,3,100,1,3,100,3,1,2,20,0,0,1,0,100,1,3,3,24,67,3,0,1
"62","Iceland",61,55.84,78.64,-22.8,0.3,56,103000,54.3,90,67,86,3,2,1,0,20,0,0,1,0,0,0,0,0,0,33,1,1,0,0,80,1,0,3,83,1,1,3,0,67,1,0,1,1,0,0,3,100,1,3,100,3,1,2,0,0,0,0,0,100,1,3,3,24,0,0,0,0
"63","India",51,59.74,40.02,19.72,1295.2,60,3300000,7.8,30,50,86,3,2,1,0,40,0,1,1,100,1,2,2,2,2,17,0,1,0,0,0,0,0,0,100,1,1,3,1,78,1,0,0,1,1,1,3,0,0,0,50,3,0,0,60,0,2,1,0,78,1,3,3,24,33,0,2,0
"64","Indonesia",85,38.96,47.41,-8.45,258.7,39,1900000,13.1,43,52,0,0,0,0,0,20,0,1,0,44,0,2,0,0,2,17,0,1,0,0,20,1,0,0,0,0,0,0,0,89,1,0,1,1,1,1,3,25,1,0,67,3,1,0,20,0,0,1,0,78,1,3,3,24,33,0,2,0
"65","Iran (Islamic Republic of)",134,14.29,51.04,-36.75,79.4,14,1600000,17.7,56,46,43,3,0,0,0,0,0,0,0,22,0,0,0,0,2,17,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,50,3,0,0,0,0,0,0,0,11,1,0,0,24,0,0,0,0
"66","Iraq",159,5.19,NA,NA,40.2,5,438300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
"67","Ireland",26,75.32,75.18,0.14,6.4,75,70300,79.9,80,70,71,3,0,1,1,20,0,0,1,100,1,2,2,2,2,67,0,1,3,0,100,1,1,3,83,1,1,3,0,89,1,0,1,1,1,1,3,100,1,3,100,3,1,2,60,0,2,1,0,78,1,3,3,24,17,0,0,1
"68","Israel",37,67.53,75.5,-7.97,8.5,68,20800,37.7,79,72,57,3,0,1,0,80,3,0,1,67,0,0,2,2,2,50,1,1,0,1,20,0,1,0,17,1,0,0,0,67,1,0,1,1,0,0,3,100,1,3,67,3,1,0,80,1,2,1,0,100,1,3,3,24,100,3,2,1
"69","Italy",21,79.22,67.26,11.96,60.7,79,301300,36.8,70,64,57,0,2,1,1,100,3,1,1,67,0,2,2,0,2,33,1,1,0,0,100,1,1,3,83,1,1,3,0,89,1,0,1,1,1,1,3,100,1,3,100,3,1,2,20,0,0,1,0,100,1,3,3,24,100,3,2,1
"70","Jamaica",82,41.56,48.18,-6.62,2.7,42,11000,9.3,48,48,71,3,0,1,1,0,0,0,0,44,0,2,0,0,2,17,0,1,0,0,20,0,1,0,17,1,0,0,0,11,0,0,0,1,0,0,0,100,1,3,50,3,0,0,20,0,0,1,0,78,1,3,3,24,67,3,0,1
"71","Japan",47,63.64,78.69,-15.05,127,64,377900,44.4,84,73,100,3,2,1,1,80,3,0,1,100,1,2,2,2,2,50,1,1,0,1,40,1,1,0,33,1,1,0,0,22,1,0,0,1,0,0,0,100,1,3,50,3,0,0,60,0,2,1,0,100,1,3,3,24,17,0,0,1
"72","Jordan",106,28.57,54.07,-25.5,9.5,29,89300,11.1,60,48,57,3,0,1,0,0,0,0,0,67,0,2,2,0,2,17,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,50,3,0,0,0,0,0,0,0,44,1,3,0,24,50,0,2,1
"73","Kazakhstan",76,48.05,60.18,-12.13,17.8,48,2700000,26.9,68,52,57,0,2,1,1,60,3,0,0,89,0,2,2,2,2,17,0,1,0,0,0,0,0,0,17,1,0,0,0,89,1,0,1,1,1,1,3,100,1,3,50,3,0,0,20,1,0,0,0,44,1,3,0,24,0,0,0,0
"74","Kenya",81,41.56,37.14,4.42,47.3,42,580400,3.7,29,45,43,0,2,1,0,80,3,0,1,67,0,2,2,0,2,17,0,1,0,0,20,0,1,0,0,0,0,0,0,56,0,0,0,1,1,0,3,100,1,3,50,3,0,0,0,0,0,0,0,44,1,3,0,24,17,0,0,1
